index,file_id,file_name,api,rank,operation,segment,offset,size,start,end,ost,consec,seq
772,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,4,3254779904,8388608,1706045475.8962,1706045476.383,1,True,True
773,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,5,3263168512,8388608,1706045476.3831,1706045477.032,1,True,True
774,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,6,3271557120,8388608,1706045477.032,1706045477.1666,1,True,True
775,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,7,3279945728,8388608,1706045477.1666,1706045477.6389,1,True,True
776,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,8,3288334336,8388608,1706045477.6389,1706045478.2669,1,True,True
777,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,9,3296722944,8388608,1706045478.2669,1706045478.7714,1,True,True
778,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,10,3305111552,8388608,1706045478.7714,1706045479.2862,1,True,True
779,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,11,3313500160,8388608,1706045479.2862,1706045479.8991,1,True,True
780,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,12,3321888768,8388608,1706045479.8991,1706045480.3966,1,True,True
781,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,13,3330277376,8388608,1706045480.3966,1706045480.5608,1,True,True
782,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,14,3338665984,8388608,1706045480.5608,1706045481.0654,1,True,True
783,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,15,3347054592,8388608,1706045481.0654,1706045481.6828,1,True,True
784,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,16,3355443200,8388608,1706045481.6828,1706045482.1866,1,True,True
785,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,17,3363831808,8388608,1706045482.1866,1706045482.6738,1,True,True
786,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,18,3372220416,8388608,1706045482.6738,1706045482.8319,1,True,True
787,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,19,3380609024,8388608,1706045482.832,1706045483.3095,1,True,True
788,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,20,3388997632,8388608,1706045483.3095,1706045483.6289,1,True,True
789,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,21,3397386240,8388608,1706045483.6289,1706045483.7789,1,True,True
790,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,22,3405774848,8388608,1706045483.7789,1706045484.2671,1,True,True
791,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,23,3414163456,8388608,1706045484.2671,1706045484.3872,1,True,True
792,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,24,3422552064,8388608,1706045484.3873,1706045484.8936,1,True,True
793,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,25,3430940672,8388608,1706045484.8936,1706045485.0486,1,True,True
794,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,26,3439329280,8388608,1706045485.0486,1706045485.5303,1,True,True
795,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,27,3447717888,8388608,1706045485.5303,1706045485.669,1,True,True
796,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,28,3456106496,8388608,1706045485.6691,1706045486.1482,1,True,True
797,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,29,3464495104,8388608,1706045486.1482,1706045486.6228,1,True,True
798,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,30,3472883712,8388608,1706045486.6228,1706045486.7865,1,True,True
799,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,31,3481272320,8388608,1706045486.7866,1706045487.2728,1,True,True
800,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,32,3489660928,8388608,1706045487.2728,1706045487.8914,1,True,True
801,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,33,3498049536,8388608,1706045487.8914,1706045488.3925,1,True,True
802,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,34,3506438144,8388608,1706045488.3926,1706045488.557,1,True,True
803,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,35,3514826752,8388608,1706045488.557,1706045489.0468,1,True,True
804,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,36,3523215360,8388608,1706045489.0468,1706045489.5296,1,True,True
805,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,37,3531603968,8388608,1706045489.5297,1706045489.6855,1,True,True
806,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,38,3539992576,8388608,1706045489.6855,1706045490.0154,1,True,True
807,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,39,3548381184,8388608,1706045490.0155,1706045490.3314,1,True,True
808,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,40,3556769792,8388608,1706045490.3314,1706045490.641,1,True,True
809,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,41,3565158400,8388608,1706045490.641,1706045490.769,1,True,True
810,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,42,3573547008,8388608,1706045490.769,1706045491.2536,1,True,True
811,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,43,3581935616,8388608,1706045491.2536,1706045491.4168,1,True,True
812,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,44,3590324224,8388608,1706045491.4168,1706045491.8897,1,True,True
813,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,45,3598712832,8388608,1706045491.8898,1706045492.3693,1,True,True
814,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,46,3607101440,8388608,1706045492.3693,1706045492.8519,1,True,True
815,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,47,3615490048,8388608,1706045492.852,1706045493.343,1,True,True
816,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,48,3623878656,8388608,1706045493.3431,1706045493.9894,1,True,True
817,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,49,3632267264,8388608,1706045493.9894,1706045494.6242,1,True,True
818,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,50,3640655872,8388608,1706045494.6242,1706045495.2555,1,True,True
819,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,51,3649044480,8388608,1706045495.2555,1706045495.7583,1,True,True
820,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,52,3657433088,8388608,1706045495.7583,1706045496.2397,1,True,True
821,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,53,3665821696,8388608,1706045496.2398,1706045496.3949,1,True,True
822,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,54,3674210304,8388608,1706045496.3949,1706045496.8932,1,True,True
823,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,55,3682598912,8388608,1706045496.8933,1706045497.3625,1,True,True
824,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,56,3690987520,8388608,1706045497.3625,1706045497.5255,1,True,True
825,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,57,3699376128,8388608,1706045497.5255,1706045498.0121,1,True,True
826,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,58,3707764736,8388608,1706045498.0121,1706045498.1447,1,True,True
827,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,59,3716153344,8388608,1706045498.1447,1706045498.6284,1,True,True
828,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,60,3724541952,8388608,1706045498.6285,1706045499.2545,1,True,True
829,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,61,3732930560,8388608,1706045499.2545,1706045499.7634,1,True,True
830,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,62,3741319168,8388608,1706045499.7634,1706045500.2538,1,True,True
831,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,63,3749707776,8388608,1706045500.2539,1706045500.868,1,True,True
832,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,64,3758096384,8388608,1706045500.8681,1706045501.3322,1,True,True
833,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,65,3766484992,8388608,1706045501.3323,1706045501.9634,1,True,True
834,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,66,3774873600,8388608,1706045501.9634,1706045502.5997,1,True,True
835,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,67,3783262208,8388608,1706045502.5997,1706045503.1009,1,True,True
836,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,68,3791650816,8388608,1706045503.1009,1706045503.7645,1,True,True
837,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,69,3800039424,8388608,1706045503.7645,1706045504.3856,1,True,True
838,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,70,3808428032,8388608,1706045504.3856,1706045504.8887,1,True,True
839,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,71,3816816640,8388608,1706045504.8887,1706045505.3785,1,True,True
840,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,72,3825205248,8388608,1706045505.3785,1706045505.8673,1,True,True
841,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,73,3833593856,8388608,1706045505.8674,1706045506.3645,1,True,True
842,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,74,3841982464,8388608,1706045506.3646,1706045506.9825,1,True,True
843,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,75,3850371072,8388608,1706045506.9825,1706045507.4758,1,True,True
844,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,76,3858759680,8388608,1706045507.4758,1706045507.6312,1,True,True
845,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,77,3867148288,8388608,1706045507.6312,1706045507.9688,1,True,True
846,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,78,3875536896,8388608,1706045507.9688,1706045508.1247,1,True,True
847,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,79,3883925504,8388608,1706045508.1247,1706045508.5993,1,True,True
848,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,80,3892314112,8388608,1706045508.5993,1706045509.2177,1,True,True
849,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,81,3900702720,8388608,1706045509.2177,1706045509.7069,1,True,True
850,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,82,3909091328,8388608,1706045509.7069,1706045509.8634,1,True,True
851,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,83,3917479936,8388608,1706045509.8634,1706045510.3504,1,True,True
852,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,84,3925868544,8388608,1706045510.3504,1706045510.8314,1,True,True
853,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,85,3934257152,8388608,1706045510.8314,1706045510.9957,1,True,True
854,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,86,3942645760,8388608,1706045510.9957,1706045511.4751,1,True,True
855,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,87,3951034368,8388608,1706045511.4751,1706045512.1048,1,True,True
856,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,88,3959422976,8388608,1706045512.1048,1706045512.6054,1,True,True
857,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,89,3967811584,8388608,1706045512.6054,1706045512.7613,1,True,True
858,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,90,3976200192,8388608,1706045512.7613,1706045513.2552,1,True,True
859,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,91,3984588800,8388608,1706045513.2552,1706045513.4187,1,True,True
860,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,92,3992977408,8388608,1706045513.4188,1706045513.8963,1,True,True
861,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,93,4001366016,8388608,1706045513.8964,1706045514.3973,1,True,True
862,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,94,4009754624,8388608,1706045514.3973,1706045514.5534,1,True,True
863,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,95,4018143232,8388608,1706045514.5534,1706045515.0224,1,True,True
864,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,96,4026531840,8388608,1706045515.0225,1706045515.5097,1,True,True
865,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,97,4034920448,8388608,1706045515.5097,1706045515.6654,1,True,True
866,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,98,4043309056,8388608,1706045515.6654,1706045516.0034,1,True,True
867,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,99,4051697664,8388608,1706045516.0034,1706045516.1658,1,True,True
868,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,100,4060086272,8388608,1706045516.1658,1706045516.6411,1,True,True
869,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,101,4068474880,8388608,1706045516.6411,1706045517.1301,1,True,True
870,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,102,4076863488,8388608,1706045517.1301,1706045517.2848,1,True,True
871,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,103,4085252096,8388608,1706045517.2848,1706045517.5901,1,True,True
872,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,104,4093640704,8388608,1706045517.5902,1706045518.076,1,True,True
873,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,105,4102029312,8388608,1706045518.076,1706045518.5479,1,True,True
874,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,106,4110417920,8388608,1706045518.5479,1706045519.0316,1,True,True
875,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,107,4118806528,8388608,1706045519.0316,1706045519.5195,1,True,True
876,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,108,4127195136,8388608,1706045519.5195,1706045519.6743,1,True,True
877,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,109,4135583744,8388608,1706045519.6743,1706045520.0075,1,True,True
878,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,110,4143972352,8388608,1706045520.0075,1706045520.1626,1,True,True
879,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,111,4152360960,8388608,1706045520.1627,1706045520.6328,1,True,True
880,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,112,4160749568,8388608,1706045520.6328,1706045521.1044,1,True,True
881,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,113,4169138176,8388608,1706045521.1045,1706045521.5772,1,True,True
882,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,114,4177526784,8388608,1706045521.5773,1706045521.7398,1,True,True
883,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,115,4185915392,8388608,1706045521.7398,1706045522.2167,1,True,True
884,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,116,4194304000,8388608,1706045522.2168,1706045522.7196,1,True,True
885,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,117,4202692608,8388608,1706045522.7196,1706045522.8751,1,True,True
886,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,118,4211081216,8388608,1706045522.8751,1706045523.3456,1,True,True
887,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,119,4219469824,8388608,1706045523.3457,1706045523.8404,1,True,True
888,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,120,4227858432,8388608,1706045523.8404,1706045523.9953,1,True,True
889,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,121,4236247040,8388608,1706045523.9953,1706045524.4969,1,True,True
890,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,122,4244635648,8388608,1706045524.4969,1706045524.654,1,True,True
891,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,123,4253024256,8388608,1706045524.654,1706045524.9675,1,True,True
892,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,124,4261412864,8388608,1706045524.9675,1706045525.1203,1,True,True
893,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,125,4269801472,8388608,1706045525.1203,1706045525.2765,1,True,True
894,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,126,4278190080,8388608,1706045525.2765,1706045525.4389,1,True,True
895,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,write,127,4286578688,8388608,1706045525.4389,1706045525.7337,1,True,True
896,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,0,3221225472,8388608,1706045526.9384,1706045526.9418,1,False,False
897,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,1,3229614080,8388608,1706045526.9447,1706045526.9479,1,True,True
898,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,2,3238002688,8388608,1706045526.9508,1706045526.9539,1,True,True
899,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,3,3246391296,8388608,1706045526.9568,1706045526.9599,1,True,True
900,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,4,3254779904,8388608,1706045526.9628,1706045526.9659,1,True,True
901,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,5,3263168512,8388608,1706045526.9688,1706045526.9718,1,True,True
902,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,6,3271557120,8388608,1706045526.9747,1706045526.9777,1,True,True
903,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,7,3279945728,8388608,1706045526.9806,1706045526.9835,1,True,True
904,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,8,3288334336,8388608,1706045526.9864,1706045526.9893,1,True,True
905,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,9,3296722944,8388608,1706045526.9922,1706045526.9951,1,True,True
906,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,10,3305111552,8388608,1706045526.998,1706045527.0007,1,True,True
907,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,11,3313500160,8388608,1706045527.0036,1706045527.0064,1,True,True
908,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,12,3321888768,8388608,1706045527.0093,1706045527.013,1,True,True
909,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,13,3330277376,8388608,1706045527.0159,1706045527.0187,1,True,True
910,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,3,read,14,3338665984,8388608,1706045527.0216,1706045527.0245,1,True,True
